Feature,ts
50.19529685076519,2020-12-01 00:00:00
47.81688558178082,2020-12-01 01:00:00
49.22151195708797,2020-12-01 02:00:00
49.71476102353849,2020-12-01 03:00:00
47.99245919945282,2020-12-01 04:00:00
48.86886623280409,2020-12-01 05:00:00
48.25079613907798,2020-12-01 06:00:00
51.61092491404712,2020-12-01 07:00:00
48.68957491005127,2020-12-01 08:00:00
51.87878195025194,2020-12-01 09:00:00
48.54920052354954,2020-12-01 10:00:00
49.190143029572745,2020-12-01 11:00:00
51.361362757959796,2020-12-01 12:00:00
48.2782050291793,2020-12-01 13:00:00
47.782026188722796,2020-12-01 14:00:00
50.73920755376217,2020-12-01 15:00:00
49.68566575779118,2020-12-01 16:00:00
48.937079191740025,2020-12-01 17:00:00
47.88095013032098,2020-12-01 18:00:00
49.60755702336836,2020-12-01 19:00:00
50.73209177096509,2020-12-01 20:00:00
50.16597378735676,2020-12-01 21:00:00
49.18056320591449,2020-12-01 22:00:00
47.943933454929855,2020-12-01 23:00:00
47.010827251718865,2020-12-02 00:00:00
52.80402295439408,2020-12-02 01:00:00
51.351653063930506,2020-12-02 02:00:00
49.820981262348724,2020-12-02 03:00:00
51.756372125626314,2020-12-02 04:00:00
52.680504677552165,2020-12-02 05:00:00
49.379005131103376,2020-12-02 06:00:00
47.47017488512828,2020-12-02 07:00:00
47.95959949848422,2020-12-02 08:00:00
48.92917995313132,2020-12-02 09:00:00
51.799333184842034,2020-12-02 10:00:00
51.65820657082743,2020-12-02 11:00:00
50.02447723437653,2020-12-02 12:00:00
47.672665737204426,2020-12-02 13:00:00
47.55208374407811,2020-12-02 14:00:00
51.670380073797894,2020-12-02 15:00:00
48.04953901820812,2020-12-02 16:00:00
52.7367359431649,2020-12-02 17:00:00
49.502786259904,2020-12-02 18:00:00
48.314629926669184,2020-12-02 19:00:00
52.31624277287952,2020-12-02 20:00:00
52.47327566915483,2020-12-02 21:00:00
47.30712069645032,2020-12-02 22:00:00
50.965713184731406,2020-12-02 23:00:00
52.76987461958362,2020-12-03 00:00:00
47.86733732045963,2020-12-03 01:00:00
48.868976429729855,2020-12-03 02:00:00
48.36275258692651,2020-12-03 03:00:00
47.5043894538088,2020-12-03 04:00:00
49.34866193181094,2020-12-03 05:00:00
50.67555169440337,2020-12-03 06:00:00
51.04490097138279,2020-12-03 07:00:00
49.763033010480605,2020-12-03 08:00:00
49.34127393095357,2020-12-03 09:00:00
50.66815458529862,2020-12-03 10:00:00
47.60079377175552,2020-12-03 11:00:00
49.89690588991012,2020-12-03 12:00:00
47.81408207373342,2020-12-03 13:00:00
48.100834400219405,2020-12-03 14:00:00
52.41608602038789,2020-12-03 15:00:00
49.06473075735494,2020-12-03 16:00:00
51.53922029239944,2020-12-03 17:00:00
50.98050574900602,2020-12-03 18:00:00
51.137582218639324,2020-12-03 19:00:00
49.934744540278636,2020-12-03 20:00:00
52.556132090159,2020-12-03 21:00:00
52.963380749000095,2020-12-03 22:00:00
47.32601981321559,2020-12-03 23:00:00
49.05556404357053,2020-12-04 00:00:00
48.84367056597708,2020-12-04 01:00:00
50.71270595108426,2020-12-04 02:00:00
51.39894045367574,2020-12-04 03:00:00
47.018134303906535,2020-12-04 04:00:00
52.67629966207104,2020-12-04 05:00:00
47.44333721129094,2020-12-04 06:00:00
49.51673462114188,2020-12-04 07:00:00
50.20669484404509,2020-12-04 08:00:00
49.57732279037792,2020-12-04 09:00:00
47.910262415580355,2020-12-04 10:00:00
49.03120989856512,2020-12-04 11:00:00
49.89741426589261,2020-12-04 12:00:00
51.650513952514,2020-12-04 13:00:00
48.07137692519831,2020-12-04 14:00:00
48.69692191628806,2020-12-04 15:00:00
48.90890618273256,2020-12-04 16:00:00
48.822414959375685,2020-12-04 17:00:00
49.65648962565456,2020-12-04 18:00:00
49.14299738529694,2020-12-04 19:00:00
50.44577433222849,2020-12-04 20:00:00
52.248130746058045,2020-12-04 21:00:00
50.49982037857273,2020-12-04 22:00:00
52.59338152548813,2020-12-04 23:00:00
52.97552749604685,2020-12-05 00:00:00
52.713079826940074,2020-12-05 01:00:00
47.66759696936638,2020-12-05 02:00:00
51.98006715199449,2020-12-05 03:00:00
50.1553083173869,2020-12-05 04:00:00
51.49035037505847,2020-12-05 05:00:00
48.364281785764014,2020-12-05 06:00:00
51.15550211442873,2020-12-05 07:00:00
47.88964916766704,2020-12-05 08:00:00
48.92442571532563,2020-12-05 09:00:00
48.661905976757936,2020-12-05 10:00:00
47.39432259949292,2020-12-05 11:00:00
51.25509951463423,2020-12-05 12:00:00
49.07674724933596,2020-12-05 13:00:00
48.69759184508245,2020-12-05 14:00:00
52.73002532564378,2020-12-05 15:00:00
48.23411592396556,2020-12-05 16:00:00
52.41559572168143,2020-12-05 17:00:00
49.648168674795855,2020-12-05 18:00:00
51.689338669455786,2020-12-05 19:00:00
48.78025843378501,2020-12-05 20:00:00
52.13690806406871,2020-12-05 21:00:00
48.86660197211424,2020-12-05 22:00:00
48.829519111735756,2020-12-05 23:00:00
51.14430198351173,2020-12-06 00:00:00
52.54974963442682,2020-12-06 01:00:00
47.37461264598323,2020-12-06 02:00:00
49.26598529655459,2020-12-06 03:00:00
48.7498776784866,2020-12-06 04:00:00
50.404640431007586,2020-12-06 05:00:00
48.108603019849745,2020-12-06 06:00:00
49.55072282814404,2020-12-06 07:00:00
49.7301864662666,2020-12-06 08:00:00
52.958691483522855,2020-12-06 09:00:00
47.968798659095775,2020-12-06 10:00:00
52.06072164700045,2020-12-06 11:00:00
47.32042612001901,2020-12-06 12:00:00
52.538100306713396,2020-12-06 13:00:00
51.151097604913026,2020-12-06 14:00:00
49.260626032861005,2020-12-06 15:00:00
48.357479417350845,2020-12-06 16:00:00
47.01800821023311,2020-12-06 17:00:00
50.13970330918454,2020-12-06 18:00:00
51.873180190751235,2020-12-06 19:00:00
48.71304918417043,2020-12-06 20:00:00
49.264150333103515,2020-12-06 21:00:00
48.30394651735615,2020-12-06 22:00:00
52.72721725964381,2020-12-06 23:00:00
48.005993543448376,2020-12-07 00:00:00
50.81113429091765,2020-12-07 01:00:00
49.732580331220596,2020-12-07 02:00:00
49.05414981662358,2020-12-07 03:00:00
47.738582759372626,2020-12-07 04:00:00
52.989724155398065,2020-12-07 05:00:00
47.9668893459724,2020-12-07 06:00:00
47.05665036404433,2020-12-07 07:00:00
47.648442979655215,2020-12-07 08:00:00
51.680195714130484,2020-12-07 09:00:00
48.3822333561833,2020-12-07 10:00:00
52.52034145117814,2020-12-07 11:00:00
47.299427953876204,2020-12-07 12:00:00
49.3101528595596,2020-12-07 13:00:00
52.57638493875693,2020-12-07 14:00:00
51.465602825251466,2020-12-07 15:00:00
47.758091531044755,2020-12-07 16:00:00
48.08586748465422,2020-12-07 17:00:00
52.200568382248086,2020-12-07 18:00:00
47.0551961030568,2020-12-07 19:00:00
47.2339768861036,2020-12-07 20:00:00
51.83755201334432,2020-12-07 21:00:00
52.94985620669933,2020-12-07 22:00:00
50.13827544387403,2020-12-07 23:00:00
47.80045982099976,2020-12-08 00:00:00
50.65313262055417,2020-12-08 01:00:00
49.09279915276689,2020-12-08 02:00:00
52.862798435960485,2020-12-08 03:00:00
48.20495665958965,2020-12-08 04:00:00
47.96320463588529,2020-12-08 05:00:00
51.41050946806445,2020-12-08 06:00:00
50.52972589812233,2020-12-08 07:00:00
51.16746018193011,2020-12-08 08:00:00
50.887113828988205,2020-12-08 09:00:00
49.26149886278567,2020-12-08 10:00:00
50.124345705282636,2020-12-08 11:00:00
52.60564973438485,2020-12-08 12:00:00
47.80474604363729,2020-12-08 13:00:00
49.285862397032425,2020-12-08 14:00:00
47.18176209821034,2020-12-08 15:00:00
48.350982544413384,2020-12-08 16:00:00
47.459358830424144,2020-12-08 17:00:00
49.66283927074065,2020-12-08 18:00:00
52.413250185682216,2020-12-08 19:00:00
49.792653363133056,2020-12-08 20:00:00
47.6535517459728,2020-12-08 21:00:00
48.28651110175346,2020-12-08 22:00:00
50.02640448303747,2020-12-08 23:00:00
49.422950274720705,2020-12-09 00:00:00
49.86139981412964,2020-12-09 01:00:00
47.314879824454,2020-12-09 02:00:00
52.584033855920254,2020-12-09 03:00:00
48.49631035607014,2020-12-09 04:00:00
52.146168550567864,2020-12-09 05:00:00
49.660673952854914,2020-12-09 06:00:00
48.635649944086346,2020-12-09 07:00:00
52.7434168242672,2020-12-09 08:00:00
47.77996281290879,2020-12-09 09:00:00
49.480325473386515,2020-12-09 10:00:00
48.45472228335328,2020-12-09 11:00:00
51.78739838402855,2020-12-09 12:00:00
47.1776864553417,2020-12-09 13:00:00
49.65717250542277,2020-12-09 14:00:00
52.83760294937676,2020-12-09 15:00:00
51.38443308565701,2020-12-09 16:00:00
48.084959209480594,2020-12-09 17:00:00
48.36681873342467,2020-12-09 18:00:00
47.34759731826075,2020-12-09 19:00:00
52.39661268460731,2020-12-09 20:00:00
48.047650600819836,2020-12-09 21:00:00
48.05146722407053,2020-12-09 22:00:00
51.69836726145909,2020-12-09 23:00:00
48.19870140851884,2020-12-10 00:00:00
50.9448150556281,2020-12-10 01:00:00
50.22931773578584,2020-12-10 02:00:00
48.22500324048734,2020-12-10 03:00:00
50.65585496271618,2020-12-10 04:00:00
51.90218340752712,2020-12-10 05:00:00
47.63356842163522,2020-12-10 06:00:00
48.67852449335381,2020-12-10 07:00:00
52.39235398721365,2020-12-10 08:00:00
52.00540398973635,2020-12-10 09:00:00
48.73075816236722,2020-12-10 10:00:00
48.99268522212551,2020-12-10 11:00:00
50.20768687408643,2020-12-10 12:00:00
50.89509763750167,2020-12-10 13:00:00
50.7505968130105,2020-12-10 14:00:00
47.284634981444135,2020-12-10 15:00:00
51.008613539684156,2020-12-10 16:00:00
52.79485105604483,2020-12-10 17:00:00
49.17500928530237,2020-12-10 18:00:00
50.5020408202612,2020-12-10 19:00:00
47.0935866912278,2020-12-10 20:00:00
49.37376227915941,2020-12-10 21:00:00
48.68578450929851,2020-12-10 22:00:00
49.4141882209766,2020-12-10 23:00:00
51.61382576116368,2020-12-11 00:00:00
48.23308650812713,2020-12-11 01:00:00
51.59039507124132,2020-12-11 02:00:00
49.49352686761779,2020-12-11 03:00:00
47.79286119305416,2020-12-11 04:00:00
52.92772254542968,2020-12-11 05:00:00
47.335297541718795,2020-12-11 06:00:00
50.97797845168385,2020-12-11 07:00:00
51.913030852386264,2020-12-11 08:00:00
47.299512044360554,2020-12-11 09:00:00
47.9029943276806,2020-12-11 10:00:00
47.182057211800206,2020-12-11 11:00:00
52.9593241825035,2020-12-11 12:00:00
50.332571447463806,2020-12-11 13:00:00
48.60466244361887,2020-12-11 14:00:00
51.32571360950913,2020-12-11 15:00:00
52.75576477275588,2020-12-11 16:00:00
51.144543409222265,2020-12-11 17:00:00
50.58251820103802,2020-12-11 18:00:00
50.67356178377699,2020-12-11 19:00:00
48.367121005661616,2020-12-11 20:00:00
51.55173818090804,2020-12-11 21:00:00
50.06354409806844,2020-12-11 22:00:00
50.60060735150618,2020-12-11 23:00:00
49.17921418166709,2020-12-12 00:00:00
49.62745998517778,2020-12-12 01:00:00
47.30819959903844,2020-12-12 02:00:00
48.59585914675666,2020-12-12 03:00:00
48.36822606425733,2020-12-12 04:00:00
49.581948329277644,2020-12-12 05:00:00
49.10016524978968,2020-12-12 06:00:00
50.8380236978832,2020-12-12 07:00:00
48.23368160321981,2020-12-12 08:00:00
49.97065536145733,2020-12-12 09:00:00
50.76197457482676,2020-12-12 10:00:00
49.69493908299128,2020-12-12 11:00:00
52.2208489379116,2020-12-12 12:00:00
51.51893975948199,2020-12-12 13:00:00
51.43091203842609,2020-12-12 14:00:00
49.13082200064711,2020-12-12 15:00:00
47.87929381865249,2020-12-12 16:00:00
50.69171346489558,2020-12-12 17:00:00
49.50539410650538,2020-12-12 18:00:00
48.151958852296616,2020-12-12 19:00:00
52.611714455200136,2020-12-12 20:00:00
50.57277980019029,2020-12-12 21:00:00
51.23994175393639,2020-12-12 22:00:00
47.06115735329911,2020-12-12 23:00:00
49.16287737532668,2020-12-13 00:00:00
50.06748039529729,2020-12-13 01:00:00
51.37738032808153,2020-12-13 02:00:00
51.27650245640719,2020-12-13 03:00:00
49.39281742232686,2020-12-13 04:00:00
52.55164863611075,2020-12-13 05:00:00
49.91479321635363,2020-12-13 06:00:00
52.17719504464364,2020-12-13 07:00:00
49.62247845742285,2020-12-13 08:00:00
47.57597559205549,2020-12-13 09:00:00
51.87110358997973,2020-12-13 10:00:00
52.890134897535724,2020-12-13 11:00:00
49.00228667791058,2020-12-13 12:00:00
51.88944911664662,2020-12-13 13:00:00
52.42729675133514,2020-12-13 14:00:00
48.34155640467455,2020-12-13 15:00:00
49.275311900994296,2020-12-13 16:00:00
48.9827649344369,2020-12-13 17:00:00
51.04535126382855,2020-12-13 18:00:00
51.70109895071167,2020-12-13 19:00:00
49.264115006585776,2020-12-13 20:00:00
49.409287300762166,2020-12-13 21:00:00
50.00011926455947,2020-12-13 22:00:00
52.689378619232286,2020-12-13 23:00:00
51.3705016124588,2020-12-14 00:00:00
50.002516476570314,2020-12-14 01:00:00
47.597425163728694,2020-12-14 02:00:00
52.6983765420883,2020-12-14 03:00:00
52.19959536032657,2020-12-14 04:00:00
48.89042856898021,2020-12-14 05:00:00
47.581905922025186,2020-12-14 06:00:00
48.76996693670708,2020-12-14 07:00:00
48.506135668286795,2020-12-14 08:00:00
51.4981964603592,2020-12-14 09:00:00
47.92367181283789,2020-12-14 10:00:00
51.95711521192288,2020-12-14 11:00:00
49.44879208731807,2020-12-14 12:00:00
49.99773726462615,2020-12-14 13:00:00
49.37855338598369,2020-12-14 14:00:00
49.56497804248409,2020-12-14 15:00:00
52.22716339515293,2020-12-14 16:00:00
47.72545926336982,2020-12-14 17:00:00
47.18171525348072,2020-12-14 18:00:00
49.62974405434737,2020-12-14 19:00:00
49.10439734827172,2020-12-14 20:00:00
51.231557080966596,2020-12-14 21:00:00
52.65043791826023,2020-12-14 22:00:00
50.77277984513093,2020-12-14 23:00:00
51.33552374074756,2020-12-15 00:00:00
52.030335650887515,2020-12-15 01:00:00
48.66987719850744,2020-12-15 02:00:00
50.28653794028225,2020-12-15 03:00:00
52.274465467015055,2020-12-15 04:00:00
47.20535830880882,2020-12-15 05:00:00
49.30326909542999,2020-12-15 06:00:00
51.214162770938636,2020-12-15 07:00:00
47.91349016323893,2020-12-15 08:00:00
48.08925752848486,2020-12-15 09:00:00
51.04133834543606,2020-12-15 10:00:00
49.85605578245904,2020-12-15 11:00:00
52.717088096629396,2020-12-15 12:00:00
47.16960981107129,2020-12-15 13:00:00
50.81022885829136,2020-12-15 14:00:00
52.77110797342926,2020-12-15 15:00:00
50.192963333783204,2020-12-15 16:00:00
48.43014731905555,2020-12-15 17:00:00
47.58456326876962,2020-12-15 18:00:00
49.984552251714206,2020-12-15 19:00:00
52.66421462368003,2020-12-15 20:00:00
48.09874894003407,2020-12-15 21:00:00
49.65259200062394,2020-12-15 22:00:00
49.06588240221856,2020-12-15 23:00:00
50.6710809175004,2020-12-16 00:00:00
49.42621633346962,2020-12-16 01:00:00
51.62356887397481,2020-12-16 02:00:00
50.64742132105839,2020-12-16 03:00:00
52.675557995727004,2020-12-16 04:00:00
50.05952466420682,2020-12-16 05:00:00
51.249900199023244,2020-12-16 06:00:00
50.07957899476841,2020-12-16 07:00:00
49.761644862269506,2020-12-16 08:00:00
49.08875326669405,2020-12-16 09:00:00
51.46066794239127,2020-12-16 10:00:00
51.33404100620153,2020-12-16 11:00:00
