Feature,ts
32.443511791771584,2020-12-16 12:00:00
34.633094759898356,2020-12-16 13:00:00
31.25201191674288,2020-12-16 14:00:00
31.970837294734512,2020-12-16 15:00:00
30.23440372595557,2020-12-16 16:00:00
32.221519529600805,2020-12-16 17:00:00
30.280959967394306,2020-12-16 18:00:00
31.902241957559028,2020-12-16 19:00:00
33.31357943151777,2020-12-16 20:00:00
32.36553563932519,2020-12-16 21:00:00
32.91959498026714,2020-12-16 22:00:00
33.15004761455701,2020-12-16 23:00:00
32.67470176538444,2020-12-17 00:00:00
32.52674136583787,2020-12-17 01:00:00
34.98675483799215,2020-12-17 02:00:00
34.054469059220516,2020-12-17 03:00:00
32.08851921227232,2020-12-17 04:00:00
30.261537110845616,2020-12-17 05:00:00
34.66510551484056,2020-12-17 06:00:00
34.66745911997784,2020-12-17 07:00:00
34.05732969682642,2020-12-17 08:00:00
31.35379915347727,2020-12-17 09:00:00
34.584403295129846,2020-12-17 10:00:00
34.08802092090841,2020-12-17 11:00:00
34.09013117525923,2020-12-17 12:00:00
30.969159198162927,2020-12-17 13:00:00
31.06900382886654,2020-12-17 14:00:00
34.38744209694201,2020-12-17 15:00:00
33.144678300546964,2020-12-17 16:00:00
31.95036542479739,2020-12-17 17:00:00
34.12033320593645,2020-12-17 18:00:00
33.88828832434155,2020-12-17 19:00:00
31.189707532265025,2020-12-17 20:00:00
30.557356976265368,2020-12-17 21:00:00
31.44783530909752,2020-12-17 22:00:00
33.42527740998835,2020-12-17 23:00:00
34.73933351308214,2020-12-18 00:00:00
31.704593822829523,2020-12-18 01:00:00
32.871041506260894,2020-12-18 02:00:00
33.99060244200672,2020-12-18 03:00:00
32.378053427045955,2020-12-18 04:00:00
34.802752093267884,2020-12-18 05:00:00
31.655076810044633,2020-12-18 06:00:00
31.30417018400741,2020-12-18 07:00:00
30.26722374790536,2020-12-18 08:00:00
33.817401873585275,2020-12-18 09:00:00
33.967420329984186,2020-12-18 10:00:00
32.46025816602522,2020-12-18 11:00:00
32.60033107768811,2020-12-18 12:00:00
30.490331110635832,2020-12-18 13:00:00
34.27232567852693,2020-12-18 14:00:00
30.246037995776142,2020-12-18 15:00:00
34.496001438338666,2020-12-18 16:00:00
31.966730323695042,2020-12-18 17:00:00
33.2922512950746,2020-12-18 18:00:00
30.669418688144468,2020-12-18 19:00:00
32.95937092951808,2020-12-18 20:00:00
30.699603008536396,2020-12-18 21:00:00
34.57116411807846,2020-12-18 22:00:00
31.467942018680734,2020-12-18 23:00:00
33.24559288394973,2020-12-19 00:00:00
33.78404188432815,2020-12-19 01:00:00
32.30317005077449,2020-12-19 02:00:00
31.604594920304166,2020-12-19 03:00:00
30.25429589458041,2020-12-19 04:00:00
31.07764115072283,2020-12-19 05:00:00
30.608408750380853,2020-12-19 06:00:00
30.47761415641571,2020-12-19 07:00:00
33.33262104147297,2020-12-19 08:00:00
34.47274630649886,2020-12-19 09:00:00
34.99889376628874,2020-12-19 10:00:00
32.87256650644664,2020-12-19 11:00:00
34.079434375965306,2020-12-19 12:00:00
30.89329308936274,2020-12-19 13:00:00
33.42830627157415,2020-12-19 14:00:00
33.53588824499479,2020-12-19 15:00:00
32.63771895981535,2020-12-19 16:00:00
30.10024360546527,2020-12-19 17:00:00
31.324294089278222,2020-12-19 18:00:00
34.77599110521623,2020-12-19 19:00:00
30.922809294763184,2020-12-19 20:00:00
33.282125902935704,2020-12-19 21:00:00
34.545066564994826,2020-12-19 22:00:00
34.05540741877717,2020-12-19 23:00:00
33.99151277904837,2020-12-20 00:00:00
32.67833750497486,2020-12-20 01:00:00
31.76504953992264,2020-12-20 02:00:00
34.09049720245636,2020-12-20 03:00:00
32.121748832790324,2020-12-20 04:00:00
31.767440329806796,2020-12-20 05:00:00
33.270095887882285,2020-12-20 06:00:00
32.05141769805547,2020-12-20 07:00:00
32.19292505228002,2020-12-20 08:00:00
32.37956656910494,2020-12-20 09:00:00
34.82258266203184,2020-12-20 10:00:00
30.406872501403438,2020-12-20 11:00:00
32.29791788137257,2020-12-20 12:00:00
31.918184984961393,2020-12-20 13:00:00
34.90441697420403,2020-12-20 14:00:00
33.05997076901931,2020-12-20 15:00:00
33.81717746665076,2020-12-20 16:00:00
31.256750855106223,2020-12-20 17:00:00
31.700554762668247,2020-12-20 18:00:00
33.793281185053026,2020-12-20 19:00:00
31.39024632793837,2020-12-20 20:00:00
34.555173559659195,2020-12-20 21:00:00
30.299236554925937,2020-12-20 22:00:00
30.885067880386696,2020-12-20 23:00:00
30.272741757690547,2020-12-21 00:00:00
30.109162732945226,2020-12-21 01:00:00
33.257093292125845,2020-12-21 02:00:00
34.87056689865962,2020-12-21 03:00:00
30.059085400541644,2020-12-21 04:00:00
32.5703219979133,2020-12-21 05:00:00
33.91326793385156,2020-12-21 06:00:00
34.72407210774692,2020-12-21 07:00:00
30.25417486971518,2020-12-21 08:00:00
33.58291987465167,2020-12-21 09:00:00
31.059185217705938,2020-12-21 10:00:00
30.305671200701234,2020-12-21 11:00:00
34.958387816375584,2020-12-21 12:00:00
31.183834207760334,2020-12-21 13:00:00
30.090486558109987,2020-12-21 14:00:00
31.377186819484223,2020-12-21 15:00:00
32.62357401140044,2020-12-21 16:00:00
30.95078690522056,2020-12-21 17:00:00
30.93201043169941,2020-12-21 18:00:00
33.46325529983594,2020-12-21 19:00:00
30.980347689721558,2020-12-21 20:00:00
33.481749403052525,2020-12-21 21:00:00
31.69745243623185,2020-12-21 22:00:00
34.488342914888065,2020-12-21 23:00:00
32.05315881327988,2020-12-22 00:00:00
32.44390818761547,2020-12-22 01:00:00
32.98476412599851,2020-12-22 02:00:00
34.47505893936773,2020-12-22 03:00:00
34.43509515506874,2020-12-22 04:00:00
30.413677083304492,2020-12-22 05:00:00
30.673497339987332,2020-12-22 06:00:00
32.04066655964665,2020-12-22 07:00:00
33.78727161402905,2020-12-22 08:00:00
30.174435928382792,2020-12-22 09:00:00
32.83981176562456,2020-12-22 10:00:00
34.33678635375316,2020-12-22 11:00:00
31.121511422005675,2020-12-22 12:00:00
33.729232433094644,2020-12-22 13:00:00
34.663005227154336,2020-12-22 14:00:00
30.75101920021078,2020-12-22 15:00:00
34.36118425133501,2020-12-22 16:00:00
34.834047816896785,2020-12-22 17:00:00
33.05061845353891,2020-12-22 18:00:00
32.334695655525024,2020-12-22 19:00:00
31.767715658837556,2020-12-22 20:00:00
30.05173997387551,2020-12-22 21:00:00
32.02836623879786,2020-12-22 22:00:00
34.75796642387598,2020-12-22 23:00:00
34.522595839309936,2020-12-23 00:00:00
31.02505280385972,2020-12-23 01:00:00
31.406149526130545,2020-12-23 02:00:00
32.52244585551897,2020-12-23 03:00:00
31.197542957458793,2020-12-23 04:00:00
34.957859215901074,2020-12-23 05:00:00
31.754216336327378,2020-12-23 06:00:00
32.58127263180605,2020-12-23 07:00:00
31.492268660072146,2020-12-23 08:00:00
33.944257019339304,2020-12-23 09:00:00
32.154868010819136,2020-12-23 10:00:00
32.589891907855375,2020-12-23 11:00:00
30.971147052301767,2020-12-23 12:00:00
32.95219339165818,2020-12-23 13:00:00
34.5420173640932,2020-12-23 14:00:00
33.49265957809948,2020-12-23 15:00:00
34.766425488268865,2020-12-23 16:00:00
32.80667416664682,2020-12-23 17:00:00
32.149828775407556,2020-12-23 18:00:00
30.732036665273956,2020-12-23 19:00:00
34.97082770725113,2020-12-23 20:00:00
32.890368726741414,2020-12-23 21:00:00
33.70123028296784,2020-12-23 22:00:00
34.199434112111895,2020-12-23 23:00:00
33.45325679928027,2020-12-24 00:00:00
30.68560918779504,2020-12-24 01:00:00
30.289297131731217,2020-12-24 02:00:00
32.9311223355287,2020-12-24 03:00:00
33.08044557844709,2020-12-24 04:00:00
34.37171269746168,2020-12-24 05:00:00
31.053507623744963,2020-12-24 06:00:00
34.3383554410629,2020-12-24 07:00:00
34.63992544780711,2020-12-24 08:00:00
33.349609476340696,2020-12-24 09:00:00
30.60179908965836,2020-12-24 10:00:00
32.41924402688611,2020-12-24 11:00:00
31.831932191426702,2020-12-24 12:00:00
34.39734997658033,2020-12-24 13:00:00
30.372123934814784,2020-12-24 14:00:00
32.56925742059109,2020-12-24 15:00:00
30.155275631707983,2020-12-24 16:00:00
31.880747301353836,2020-12-24 17:00:00
31.391601562819545,2020-12-24 18:00:00
32.753854415918326,2020-12-24 19:00:00
34.566785818863956,2020-12-24 20:00:00
30.49082058625056,2020-12-24 21:00:00
33.415323257808396,2020-12-24 22:00:00
32.65794429041714,2020-12-24 23:00:00
32.090758516986305,2020-12-25 00:00:00
31.666418438905048,2020-12-25 01:00:00
33.86576386302118,2020-12-25 02:00:00
33.573730264257904,2020-12-25 03:00:00
30.963624617272377,2020-12-25 04:00:00
34.81020851055273,2020-12-25 05:00:00
30.92608270517659,2020-12-25 06:00:00
34.35051414289284,2020-12-25 07:00:00
31.55767871060251,2020-12-25 08:00:00
34.848526274550736,2020-12-25 09:00:00
31.577040520832092,2020-12-25 10:00:00
30.89193405096837,2020-12-25 11:00:00
34.579770545993654,2020-12-25 12:00:00
30.102050029917585,2020-12-25 13:00:00
30.946873922496657,2020-12-25 14:00:00
31.72360329113022,2020-12-25 15:00:00
31.605596465825812,2020-12-25 16:00:00
31.763673603517955,2020-12-25 17:00:00
32.19089871174456,2020-12-25 18:00:00
54.41598731168497,2020-12-25 19:00:00
54.11657468246947,2020-12-25 20:00:00
54.26404543763748,2020-12-25 21:00:00
54.414534985559854,2020-12-25 22:00:00
54.22408874189865,2020-12-25 23:00:00
54.35685210529824,2020-12-26 00:00:00
54.34682717170825,2020-12-26 01:00:00
54.325599094429684,2020-12-26 02:00:00
54.050312799797304,2020-12-26 03:00:00
54.264227501026355,2020-12-26 04:00:00
54.03832270379362,2020-12-26 05:00:00
54.16142518849529,2020-12-26 06:00:00
54.15516554780526,2020-12-26 07:00:00
54.009854690332226,2020-12-26 08:00:00
54.31872388715002,2020-12-26 09:00:00
54.34507241458682,2020-12-26 10:00:00
54.05009090907493,2020-12-26 11:00:00
54.12615868888325,2020-12-26 12:00:00
54.49339732703989,2020-12-26 13:00:00
54.436877215257866,2020-12-26 14:00:00
54.43773019841616,2020-12-26 15:00:00
54.38745807577553,2020-12-26 16:00:00
54.372231718421,2020-12-26 17:00:00
54.117152186926766,2020-12-26 18:00:00
54.14935195133272,2020-12-26 19:00:00
54.36520381609849,2020-12-26 20:00:00
54.29682705583931,2020-12-26 21:00:00
54.18660289213875,2020-12-26 22:00:00
54.312453715048115,2020-12-26 23:00:00
54.26342892492648,2020-12-27 00:00:00
54.27713307938664,2020-12-27 01:00:00
54.02818424798462,2020-12-27 02:00:00
54.20230867491455,2020-12-27 03:00:00
54.07867860180284,2020-12-27 04:00:00
54.0415621907196,2020-12-27 05:00:00
54.043174780507925,2020-12-27 06:00:00
54.36577142386009,2020-12-27 07:00:00
28.612460362433097,2020-12-27 08:00:00
29.491870172072858,2020-12-27 09:00:00
28.880083663748188,2020-12-27 10:00:00
28.97328386864097,2020-12-27 11:00:00
29.44849900764671,2020-12-27 12:00:00
29.490222404181402,2020-12-27 13:00:00
28.64024335222273,2020-12-27 14:00:00
29.032586395737912,2020-12-27 15:00:00
28.974957279077834,2020-12-27 16:00:00
29.30893063401069,2020-12-27 17:00:00
29.066183410234434,2020-12-27 18:00:00
28.84935180532444,2020-12-27 19:00:00
29.40979568689282,2020-12-27 20:00:00
28.817643619170077,2020-12-27 21:00:00
28.819722805286087,2020-12-27 22:00:00
29.003971341126675,2020-12-27 23:00:00
29.08626048003339,2020-12-28 00:00:00
29.46518772611462,2020-12-28 01:00:00
29.40082980920641,2020-12-28 02:00:00
28.886559885879453,2020-12-28 03:00:00
28.87056474217425,2020-12-28 04:00:00
29.180884415617065,2020-12-28 05:00:00
29.35007787336981,2020-12-28 06:00:00
28.55538518055234,2020-12-28 07:00:00
29.15128787882376,2020-12-28 08:00:00
28.891848722029344,2020-12-28 09:00:00
28.725663566866647,2020-12-28 10:00:00
29.19979415194373,2020-12-28 11:00:00
28.776725882957454,2020-12-28 12:00:00
29.012709560917784,2020-12-28 13:00:00
28.725496938225927,2020-12-28 14:00:00
29.474515283966966,2020-12-28 15:00:00
28.845883375718852,2020-12-28 16:00:00
28.537353680264204,2020-12-28 17:00:00
28.785681039170104,2020-12-28 18:00:00
28.708180136146765,2020-12-28 19:00:00
29.39788935625269,2020-12-28 20:00:00
50.70311743787226,2020-12-28 21:00:00
50.19529685076519,2020-12-28 22:00:00
47.81688558178082,2020-12-28 23:00:00
49.22151195708797,2020-12-29 00:00:00
49.71476102353849,2020-12-29 01:00:00
47.99245919945282,2020-12-29 02:00:00
48.86886623280409,2020-12-29 03:00:00
48.25079613907798,2020-12-29 04:00:00
51.61092491404712,2020-12-29 05:00:00
48.68957491005127,2020-12-29 06:00:00
51.87878195025194,2020-12-29 07:00:00
48.54920052354954,2020-12-29 08:00:00
49.190143029572745,2020-12-29 09:00:00
51.361362757959796,2020-12-29 10:00:00
48.2782050291793,2020-12-29 11:00:00
47.782026188722796,2020-12-29 12:00:00
50.73920755376217,2020-12-29 13:00:00
49.68566575779118,2020-12-29 14:00:00
48.937079191740025,2020-12-29 15:00:00
47.88095013032098,2020-12-29 16:00:00
49.60755702336836,2020-12-29 17:00:00
50.73209177096509,2020-12-29 18:00:00
50.16597378735676,2020-12-29 19:00:00
49.18056320591449,2020-12-29 20:00:00
47.943933454929855,2020-12-29 21:00:00
47.010827251718865,2020-12-29 22:00:00
52.80402295439408,2020-12-29 23:00:00
51.351653063930506,2020-12-30 00:00:00
49.820981262348724,2020-12-30 01:00:00
51.756372125626314,2020-12-30 02:00:00
52.680504677552165,2020-12-30 03:00:00
49.379005131103376,2020-12-30 04:00:00
47.47017488512828,2020-12-30 05:00:00
47.95959949848422,2020-12-30 06:00:00
48.92917995313132,2020-12-30 07:00:00
51.799333184842034,2020-12-30 08:00:00
51.65820657082743,2020-12-30 09:00:00
50.02447723437653,2020-12-30 10:00:00
47.672665737204426,2020-12-30 11:00:00
47.55208374407811,2020-12-30 12:00:00
51.670380073797894,2020-12-30 13:00:00
48.04953901820812,2020-12-30 14:00:00
52.7367359431649,2020-12-30 15:00:00
49.502786259904,2020-12-30 16:00:00
48.314629926669184,2020-12-30 17:00:00
52.31624277287952,2020-12-30 18:00:00
52.47327566915483,2020-12-30 19:00:00
47.30712069645032,2020-12-30 20:00:00
50.965713184731406,2020-12-30 21:00:00
52.76987461958362,2020-12-30 22:00:00
47.86733732045963,2020-12-30 23:00:00
48.868976429729855,2020-12-31 00:00:00
48.36275258692651,2020-12-31 01:00:00
47.5043894538088,2020-12-31 02:00:00
49.34866193181094,2020-12-31 03:00:00
50.67555169440337,2020-12-31 04:00:00
51.04490097138279,2020-12-31 05:00:00
49.763033010480605,2020-12-31 06:00:00
49.34127393095357,2020-12-31 07:00:00
50.66815458529862,2020-12-31 08:00:00
47.60079377175552,2020-12-31 09:00:00
49.89690588991012,2020-12-31 10:00:00
47.81408207373342,2020-12-31 11:00:00
48.100834400219405,2020-12-31 12:00:00
52.41608602038789,2020-12-31 13:00:00
49.06473075735494,2020-12-31 14:00:00
51.53922029239944,2020-12-31 15:00:00
50.98050574900602,2020-12-31 16:00:00
51.137582218639324,2020-12-31 17:00:00
49.934744540278636,2020-12-31 18:00:00
52.556132090159,2020-12-31 19:00:00
52.963380749000095,2020-12-31 20:00:00
47.32601981321559,2020-12-31 21:00:00
49.05556404357053,2020-12-31 22:00:00
48.84367056597708,2020-12-31 23:00:00
